left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,left_22,left_23,left_24,left_25,left_26,left_27,left_28,left_29,left_30,left_31,left_32,left_33,left_34,left_35,left_36,left_37,left_38,left_39,left_40,left_41,left_42,left_43,left_44,left_45,left_46,left_47,left_48,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,right_22,right_23,right_24,right_25,right_26,right_27,right_28,right_29,right_30,right_31,right_32,right_33,right_34,right_35,right_36,right_37,right_38,right_39,right_40,right_41,right_42,right_43,right_44,right_45,right_46,right_47,right_48,direction
0,0,0,0,0,0,0,76,8,0,0,0,0,0,0,0,0,0,0,46,40,0,0,0,0,0,17,0,0,0,0,0,41,0,0,0,0,0,8,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,61,51,0,0,0,0,0,4,0,0,0,0,24,42,0,0,0,0,0,23,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,forward
0,0,0,0,0,0,0,77,8,0,0,0,0,0,0,0,0,0,0,50,41,0,0,0,0,0,16,0,0,0,0,0,40,0,0,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,62,51,0,0,0,0,0,5,0,0,0,0,27,42,0,0,0,0,0,25,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,forward
0,0,0,0,0,0,0,77,5,0,0,0,0,0,0,0,0,0,0,50,41,0,0,0,0,0,13,0,0,0,0,0,41,0,0,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,62,50,0,0,0,0,0,4,0,0,0,0,27,42,0,0,0,0,0,23,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,forward
0,0,0,0,0,0,0,78,8,0,0,0,0,0,0,0,0,0,0,51,42,0,0,0,0,0,12,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,62,51,0,0,0,0,0,5,0,0,0,0,24,42,0,0,0,0,0,23,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,forward
0,0,0,0,0,0,0,77,8,0,0,0,0,0,0,0,0,0,0,56,48,0,0,0,0,0,3,0,0,0,0,4,57,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,62,51,0,0,0,0,0,0,0,0,0,0,31,47,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,forward
0,0,0,0,0,0,0,78,8,0,0,0,0,0,0,0,0,0,0,54,47,0,0,0,0,0,4,0,0,0,0,3,53,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,38,34,0,0,0,0,0,0,0,0,0,0,27,52,0,0,0,0,0,0,0,0,0,0,0,53,8,0,0,0,0,0,0,0,0,0,0,54,0,0,0,forward
0,0,0,0,0,0,0,85,10,0,0,0,0,0,0,0,0,0,0,58,49,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,27,26,0,0,0,0,0,0,0,0,0,0,24,49,0,0,0,0,0,0,0,0,0,0,0,53,10,0,0,0,0,0,0,0,0,0,0,63,0,0,0,forward
0,0,0,0,0,0,0,92,12,0,0,0,0,0,0,0,0,0,0,62,52,0,0,0,0,0,0,0,0,0,0,7,66,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,22,45,0,0,0,0,0,0,0,0,0,0,0,48,7,0,0,0,0,0,0,0,0,0,0,66,0,0,0,forward
0,0,0,0,0,0,0,100,16,0,0,0,0,0,0,0,0,0,0,72,63,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0,0,0,0,0,0,0,0,51,13,0,0,0,0,0,0,0,0,0,0,73,0,0,0,forward
0,0,0,0,0,0,0,100,26,0,0,0,0,0,0,0,0,0,0,69,70,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0,0,0,0,0,0,0,0,51,13,0,0,0,0,0,0,0,0,0,0,73,0,0,0,forward
0,0,0,0,0,0,0,71,30,11,0,0,0,0,0,0,0,0,0,29,73,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,12,0,0,0,0,0,0,0,0,0,0,43,33,0,0,0,0,0,0,0,0,0,0,58,0,0,0,forward
0,0,0,0,0,0,0,74,49,11,0,0,0,0,0,0,0,0,0,0,80,11,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,36,21,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,45,0,0,0,forward
0,0,0,0,0,0,0,56,53,13,0,0,0,0,0,0,0,0,0,0,79,22,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,31,36,0,0,0,0,0,0,0,0,0,0,37,44,0,0,0,0,0,0,0,0,0,0,48,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,44,0,0,0,0,0,0,0,0,0,0,69,29,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,49,0,26,0,0,0,0,0,0,0,0,35,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,39,52,0,0,0,0,0,0,0,0,0,0,13,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,42,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,54,0,13,0,0,0,0,0,0,0,0,37,0,0,0,forward
0,0,0,0,0,0,0,0,20,21,14,0,0,0,0,0,0,0,0,0,60,56,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,29,56,0,3,0,0,0,0,0,0,0,0,63,6,0,0,forward
0,0,0,0,0,0,0,0,33,38,20,0,0,0,0,0,0,0,0,0,51,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,59,0,46,0,0,0,0,0,0,0,0,46,0,0,0,forward
0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,57,66,0,0,0,0,0,0,0,0,0,0,73,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,0,0,0,0,0,0,0,0,34,68,0,0,0,0,0,0,0,0,0,0,25,79,0,5,0,0,0,0,0,0,0,0,9,0,0,0,forward
0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,87,105,0,0,0,0,0,0,0,0,0,0,74,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,72,0,0,0,0,0,0,0,0,0,0,83,109,0,0,0,0,0,0,0,0,0,0,46,17,0,0,forward
0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,87,105,0,0,0,0,0,0,0,0,0,0,87,92,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,62,75,0,0,0,0,0,0,0,0,0,0,75,104,0,0,0,0,0,0,0,0,0,0,35,11,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,85,96,0,0,0,0,0,0,0,0,0,0,109,114,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,65,79,0,0,0,0,0,0,0,0,0,0,63,104,0,0,0,0,0,0,0,0,0,0,18,0,0,0,forward
0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,28,82,0,0,0,0,0,0,0,0,0,0,56,91,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,59,80,0,0,0,0,0,0,0,0,0,0,39,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,14,32,0,0,0,0,0,0,0,0,0,0,17,0,86,0,0,0,0,0,0,0,0,0,79,0,14,0,0,0,0,0,0,0,0,4,40,0,0,0,0,0,0,0,0,0,0,0,0,32,7,0,0,0,0,0,0,0,0,32,71,0,0,0,0,0,0,0,0,0,0,7,83,0,32,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,17,29,0,0,0,0,0,0,0,0,0,0,55,0,24,0,0,0,0,0,0,0,0,46,89,0,0,0,0,0,0,0,0,0,0,30,46,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,50,80,0,0,0,0,0,0,0,0,0,0,37,97,0,9,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,78,0,72,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0,0,0,0,0,0,0,0,39,81,0,0,0,0,0,0,0,0,0,0,12,99,0,20,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,12,73,8,0,0,0,0,0,0,0,0,0,59,0,128,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,60,0,0,0,0,0,0,0,0,11,74,0,0,0,0,0,0,0,0,0,0,0,99,0,94,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,12,79,33,0,0,0,0,0,0,0,0,0,57,0,192,0,0,0,0,0,0,0,0,0,45,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,62,0,0,0,0,0,0,0,0,8,72,0,0,0,0,0,0,0,0,0,0,0,98,0,123,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,18,51,20,0,0,0,0,0,0,0,0,0,78,0,100,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,0,0,0,47,84,0,0,0,0,0,0,0,0,0,0,6,99,0,30,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,20,37,10,0,0,0,0,0,0,0,0,0,72,0,48,0,0,0,0,0,0,0,0,13,95,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,0,0,0,47,84,0,0,0,0,0,0,0,0,0,0,6,99,0,30,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,21,0,0,0,0,0,0,0,0,67,102,0,0,0,0,0,0,0,0,0,0,86,106,0,0,0,0,0,0,0,0,0,0,66,10,5,0,0,0,0,0,0,0,0,0,109,84,0,0,0,0,0,0,0,0,0,0,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,84,96,0,0,0,0,0,0,0,0,0,0,96,114,0,0,0,0,0,0,0,0,0,0,125,26,0,0,0,0,0,0,0,0,0,0,126,69,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,0,0,0,0,0,0,0,94,89,0,0,0,0,0,0,0,0,0,0,100,26,0,0,0,0,0,0,0,0,0,0,121,72,0,0,0,0,0,0,0,0,0,0,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,46,0,0,0,0,0,0,0,0,0,0,131,84,0,0,0,0,0,0,0,0,0,0,60,21,0,0,0,0,0,0,0,0,0,0,79,21,0,0,0,0,0,0,0,0,0,0,122,75,0,0,0,0,0,0,0,0,0,0,53,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,21,43,0,0,0,0,0,0,0,0,0,76,50,0,0,0,0,0,0,0,0,0,0,80,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,70,84,0,0,0,0,0,0,0,0,0,0,47,77,0,0,0,0,0,0,0,0,0,0,5,0,0,0,forward
0,0,0,0,0,0,0,0,0,34,61,0,0,0,0,0,0,0,0,0,69,47,0,33,0,0,0,0,0,0,0,0,27,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0,0,0,0,0,0,0,0,44,87,0,0,0,0,0,0,0,0,0,0,15,89,0,18,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,30,60,14,0,0,0,0,0,0,0,0,41,70,0,127,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,69,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,94,0,154,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,73,0,0,0,0,0,0,0,0,0,0,98,51,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,79,0,0,0,0,0,0,0,0,0,0,53,66,0,90,forward
0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,28,20,0,0,0,0,0,0,0,0,0,0,54,86,0,0,0,0,0,0,0,0,0,0,48,31,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,5,91,0,167,forward
0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,54,45,0,0,0,0,0,0,0,0,0,0,46,87,0,0,0,0,0,0,0,0,0,0,0,3,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,11,96,0,159,forward
0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,69,54,0,0,0,0,0,0,0,0,0,0,25,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,110,0,0,0,0,0,0,0,0,0,0,0,89,0,112,forward
0,0,0,0,0,0,0,0,124,0,12,0,0,0,0,0,0,0,0,0,92,61,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,119,0,0,0,0,0,0,0,0,0,0,46,70,0,12,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,39,0,0,0,0,0,0,0,0,0,0,94,89,0,0,0,0,0,0,0,0,0,0,87,27,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,101,92,0,0,0,0,0,0,0,0,0,0,56,32,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,42,0,0,0,0,0,0,0,0,0,0,101,49,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,89,82,0,0,0,0,0,0,0,0,0,0,43,24,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,40,0,0,0,0,0,0,0,0,0,0,0,127,40,0,0,0,0,0,0,0,0,0,0,109,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,90,71,0,0,0,0,0,0,0,0,0,0,45,15,0,0,forward
0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,135,55,0,0,0,0,0,0,0,0,0,0,31,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,75,61,0,0,0,0,0,0,0,0,0,0,51,20,0,0,forward
0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,116,48,0,0,0,0,0,0,0,0,0,0,42,76,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,71,51,0,0,0,0,0,0,0,0,0,0,48,9,0,0,forward
0,0,0,0,0,0,0,41,0,0,0,0,0,4,0,0,0,0,0,29,0,0,0,0,0,0,13,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19,58,19,0,0,0,0,0,0,0,0,0,0,53,34,0,0,0,0,0,0,0,0,0,0,10,22,0,0,0,forward
0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,12,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19,58,19,0,0,0,0,0,0,0,0,0,0,53,34,0,0,0,0,0,0,0,0,0,0,10,22,0,0,0,forward
0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,3,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,14,65,20,0,0,0,0,0,9,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,7,46,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,13,64,20,0,0,0,0,0,8,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,forward
0,0,0,0,0,0,4,43,0,0,0,0,0,3,0,0,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,14,65,21,0,0,0,0,0,9,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward
0,0,0,0,0,0,10,58,0,0,0,0,0,0,0,0,0,0,0,44,11,0,0,0,0,0,0,0,0,0,0,36,6,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,18,78,31,0,0,0,0,0,0,0,0,0,0,42,17,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,forward
0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0,0,0,0,59,26,0,0,0,0,0,0,0,0,0,0,47,21,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,18,83,40,0,0,0,0,0,0,0,0,0,0,60,41,0,0,0,0,0,0,0,0,0,0,12,18,0,0,0,forward
0,0,0,0,0,0,3,66,0,0,0,0,0,0,0,0,0,0,0,75,42,0,0,0,0,0,0,0,0,0,0,60,36,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,12,76,38,0,0,0,0,0,0,0,0,0,0,61,48,0,0,0,0,0,0,0,0,0,0,21,36,0,0,0,forward
0,0,0,0,0,0,5,73,3,0,0,0,0,0,0,0,0,0,0,81,47,0,0,0,0,0,0,0,0,0,0,63,42,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,8,72,37,0,0,0,0,0,0,0,0,0,0,58,45,0,0,0,0,0,0,0,0,0,0,25,37,0,0,0,forward
0,0,0,0,0,0,7,85,9,0,0,0,0,0,0,0,0,0,0,89,50,0,0,0,0,0,0,0,0,0,0,56,41,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,73,41,0,0,0,0,0,0,0,0,0,0,61,53,0,0,0,0,0,0,0,0,0,0,31,47,0,0,0,forward
0,0,0,0,0,0,0,76,22,0,16,0,0,0,0,0,0,0,0,50,55,0,16,0,0,0,0,0,0,0,0,7,53,0,48,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,27,0,0,0,0,0,0,0,0,6,45,0,74,0,0,0,0,0,0,0,0,0,61,0,18,0,forward
0,0,0,0,0,0,0,11,0,0,15,0,0,0,0,0,0,0,0,0,47,0,36,0,0,0,0,0,0,0,0,0,76,0,121,0,0,0,0,0,0,0,0,35,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,50,0,0,0,0,0,0,0,0,0,54,0,90,0,0,0,0,0,0,0,0,0,60,0,23,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,41,0,0,0,0,0,0,0,0,0,0,59,74,0,39,0,0,0,0,0,0,0,0,88,90,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,112,71,0,0,0,0,0,0,0,0,0,0,55,60,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,0,0,0,0,0,0,0,0,0,0,49,74,0,13,0,0,0,0,0,0,0,0,105,151,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,117,73,0,0,0,0,0,0,0,0,0,0,65,54,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,forward
0,0,0,0,0,0,0,49,19,0,24,0,0,0,0,0,0,0,0,44,66,0,0,0,0,0,0,0,0,0,0,20,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,56,0,5,0,0,0,0,0,0,0,0,18,95,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,51,0,0,0,0,0,0,0,0,0,0,31,109,0,0,0,0,0,0,0,0,0,0,14,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,51,0,0,0,0,0,0,0,0,0,0,15,73,9,0,0,0,0,0,0,0,0,0,0,59,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,26,54,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,51,0,0,0,0,0,0,0,0,0,0,0,71,31,0,0,0,0,0,0,0,0,0,0,54,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,21,13,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,87,0,7,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,0,0,0,0,0,0,0,0,0,0,0,68,35,0,0,0,0,0,0,0,0,0,0,67,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,33,0,0,66,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,176,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,54,17,0,0,0,0,0,0,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,61,32,0,0,0,0,0,0,0,0,0,0,51,0,0,11,forward
0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,53,74,0,0,0,0,0,0,0,0,0,0,46,97,0,0,0,0,0,0,0,0,0,0,18,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,43,0,0,0,0,0,0,0,0,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,45,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,19,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,96,0,0,9,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,24,37,0,0,0,0,0,0,0,0,0,0,39,46,0,26,0,0,0,0,0,0,0,0,44,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,35,0,0,0,0,0,0,0,0,0,94,11,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,34,52,0,45,0,0,0,0,0,0,0,0,48,0,0,0,forward
